202607	1305936
55746	533499
396733	456588
277050	1359896
371236	872473
757879	1272406
848265	1313708
921284	1504481
795280	1366198
49716	538627
604369	639726
410418	440698
802328	836692
107693	614120
1133847	1161027
269437	321056
1030082	1527173
598444	1170384
684201	690895
412304	1487079
62219	1050996
526733	586751
482089	500059
70535	1173995
446228	1455482
360747	883549
296086	818719
373106	1395680
1398252	1421162
221726	1284226
749018	759639
120732	601369
1327989	1358309
409237	443397
154217	696560
605989	640444
577879	1059793
276360	1363207
132607	196448
30045	36863
137675	189289
311780	801607
350651	893724
43178	545293
184819	666443
917370	1377754
1068591	1094806
657073	719882
358193	363916
611991	633896
366346	880061
269732	845673
281097	307404
297853	815551
395688	455524
757181	1275764
348534	371621
436495	938964
158044	693120
420906	431870
546720	1092961
809601	827482
1055891	1107571
607011	637377
1065286	1096613
204706	779593
785040	1245280
77922	117385
406694	446029
178606	1196885
350973	892952
128778	1117687
362804	881615
347857	898093
32525	34296
144899	1232101
774724	1255595
25559	39214
321385	794015
259739	1248648
476328	507821
226328	233245
234001	747807
1072114	1089786
154184	172352
1340319	1345684
197278	1309061
310400	1329052
630584	1139756
203548	778247
1137930	1156625
352551	1415721
1133951	1160795
971497	1452501
353798	1416496
532826	580209
1386172	1432976
596007	647947
414383	960907
371667	872694
85551	1160465
1070872	1092653
14590	574400
546545	568775
158748	694051
621480	622737
63636	525223
154782	1222578
817107	1346698
444023	1457446
540609	574594
103434	618305
568674	1070653
350181	1420477
1184449	1239437
524898	1112363
830622	1333202
51459	537181
27149	1085770
220321	1288166
129244	590772
429950	1471503
578036	1059471
101743	620035
256646	725483
299663	1337848
983360	1047079
83636	638416
469905	1036535
528139	1111164
397947	452873
216823	1291669
735471	770972
1035551	1521265
166436	1208655
142240	708648
181138	1193991
380299	865796
1461795	1488297
601584	1168996
221725	760217
22572	566185
493719	1012497
767459	1265269
97942	623889
389615	854632
718383	1183142
3133	63400
437969	939342
135661	191093
233303	750790
856094	1436572
200270	783836
310894	804346
132607	196194
1040989	1513944
20470	1094777
596112	1172247
399603	451436
312523	1326969
695203	1204255
161291	167341
11490	579395
38675	552114
83410	638579
75355	122353
619426	624654
147597	703286
803623	1357961
327994	391811
355077	1413295
115000	1129107
475746	1030614
876	63697
370763	873469
357565	888690
855732	914813
27246	37284
180171	1197072
167836	1209436
867794	902656
10503	53982
585576	1053867
136035	1239208
467765	1038561
425388	427635
1193206	1232660
170674	1204545
22049	44489
290979	297803
115455	604447
354069	892149
51470	1061618
932050	1491750
157717	168933
13057	1100003
669288	1232260
146662	182035
289430	299374
1060906	1100752
275643	839501
212182	247592
478777	505287
668482	706749
283062	830911
211170	247008
20587	1092732
321259	1317619
43158	1070220
242580	741265
235944	746925
191905	1184163
925027	1499497
14809	50634
395344	1504339
473623	509444
26812	1086649
818202	819202
397157	979829
1033802	1522251
980690	1444566
18430	48099
296427	1341926
212092	770154
28100	37348
904435	1388744
679384	696827
266914	323206
292358	1346098
1457778	1491544
155047	696708
121902	1122322
803516	835219
692581	1207634
744666	762093
224463	233717
601634	643614
209053	248993
172133	678992
166297	1209783
1399490	1419005
162800	1214431
764673	1267547
348756	372243
216121	1290340
81401	115127
181322	669708
1384602	1432778
178323	1197275
144899	182874
511385	995786
70535	651247
278298	1360747
284336	1354433
651449	1117380
290859	822340
304689	809553
67032	653752
95127	102396
340086	379929
1272406	1283623
379101	865447
166614	685739
1201800	1223422
31821	32821
291923	297002
1009494	1022767
737802	1293934
42618	547340
193159	658954
810649	1352199
323548	1315654
143982	184037
1122074	1172373
619781	1149324
650315	1118401
973956	1449993
246594	1261511
94603	101650
265869	848409
224838	758508
278656	834603
349806	371405
986462	1044989
607623	637219
341442	379236
542472	572321
1184419	1240595
1196369	1228259
96556	1148294
629253	1140385
128380	592310
227503	230507
934363	1490182
1325033	1362734
562909	1075720
335924	384230
947997	1477586
804530	1358449
277500	313121
41722	548396
1329556	1357172
683509	692501
508030	1522831
86483	634169
338100	1430595
488382	495447
336926	907517
342756	902656
621693	1147019
180842	1195669
697798	1202477
63054	527025
246128	736655
567067	1072122
69762	1174635
206025	776250
48524	540804
58069	532445
117525	603677
8854	57239
360062	1409901
606150	1163997
423642	953297
675816	701167
1193627	1231772
404791	446525
17331	573104
666395	1234451
91665	105218
689600	1210575
770621	1261369
234504	747807
31335	1083222
721560	1310626
207032	775570
302296	811507
25041	564476
81434	639799
82120	638439
991110	1041069
544267	1094462
1060690	1102435
165945	685317
871537	897351
135362	1240554
73462	1172447
211655	1296366
276129	838547
812116	825710
314934	799492
1019387	1536216
384964	860913
861550	907308
422817	1478386
471152	1035580
149247	179128
215818	243264
224213	759447
242860	739823
1021668	1534903
226836	1280841
148326	179753
939196	1485297
134962	1241716
194191	658398
1197545	1226928
203739	255618
142132	710240
933979	1490206
389436	1379404
818940	1344397
3392	585763
554269	1083502
130743	590800
169744	682615
871372	1423012
334801	386720
482232	501449
750821	756116
792054	1370266
714580	1186360
290140	299049
390756	854809
98483	1146326
1331448	1355151
12794	576649
1326182	1360155
67408	1178174
133957	718387
213170	1293789
756779	1274291
100384	619948
603259	641535
34336	555950
364607	1404329
546439	568077
75594	1170134
748281	1283949
334011	386358
428725	948016
92323	103731
356021	889645
500474	1531772
15503	1097992
124042	596251
81042	114952
78231	117769
223858	1284093
1400	1112270
178578	1197092
277640	835882
194822	656545
168829	1208002
216281	1290617
532417	1106536
853737	1440580
956747	1467627
257020	1250901
143683	183545
124761	596714
461576	521908
82416	638022
418882	956916
324723	1313184
917989	982049
792863	1369280
250898	731613
351259	893400
956001	1469364
38550	551760
299643	815011
596257	1172717
767432	1263622
1330850	1356667
116866	603475
482592	499965
664744	1235280
488489	1018304
303623	810989
495447	1012410
314116	800490
18375	1096241
681264	694489
842430	1320780
1073904	1089308
268289	321007
366027	878636
541119	1096789
23981	41055
30843	558465
747421	760430
1408565	1409985
853721	1440569
450818	924912
104729	1139959
121196	599195
875219	1419060
5915	59673
1448435	1501169
303083	811488
658624	717514
812577	825386
104509	615992
76551	1168666
153403	698686
408971	967565
829621	1332924
593914	651755
156558	695700
755332	1276047
564574	1074000
424896	427478
141250	711122
583135	1579986
320518	1317429
1045902	1510325
725775	781608
817453	820993
392304	1376844
523906	1507517
270525	1367711
86232	1158906
56622	1057540
25059	1089481
173035	679384
40794	549230
897925	1396189
811295	827227
53194	536972
978892	1446299
1468702	1480529
333109	912236
163656	1212681
106264	614722
283256	306220
831727	1330850
333500	387302
216884	766311
399850	1501095
85707	635037
355112	365901
362908	1406949
175594	1201043
328024	393013
685348	691018
314628	1323899
128341	592690
4676	60468
228956	753701
110166	1134642
757191	1274791
1041548	1514221
922076	1503165
73982	1171093
34327	555107
1119744	1173629
448198	1452203
235877	1271560
342619	902189
116813	1127971
654378	1114800
524753	1113935
405461	446813
936620	963622
32430	1081394
1463300	1485463
1193254	1231794
48919	541065
607554	637914
103832	617226
397576	454549
265154	1373517
106878	614359
744149	1287279
503311	1527997
601842	1167438
911635	1382316
230481	752382
97442	98824
824056	1338445
73004	123778
394825	981231
743758	1288184
481105	1026550
875743	893551
273408	840378
203113	255965
740285	1291538
56749	1057540
48735	540910
1081077	1081420
527474	1110736
610436	634431
202495	780363
704232	1196110
246335	736499
1184658	1240404
664083	1236160
397559	1502763
12998	1100826
402341	974204
82515	113798
524889	1113239
394228	458018
105775	615422
351259	1417943
157084	695115
600556	644873
621062	623840
329437	1439786
213821	245210
47686	541858
861661	908080
361254	884163
403773	972760
143060	708658
242229	1264849
271684	842676
610949	633981
938084	962200
73091	123772
444185	931856
373131	1396376
947589	1477278
1026480	1529516
794606	844008
814271	1348524
110178	610662
316804	797312
552864	1085622
131332	720387
6125	59645
313691	1324635
99067	622050
654240	1115311
1201140	1223907
747087	1284416
743141	1288677
229660	753167
706258	1194474
149737	1226713
550158	563759
645206	1124207
1070636	1091855
240849	742399
527919	585987
1134005	1159833
593040	1176485
284893	305139
861190	908073
224545	234001
750801	756704
459312	1047818
129502	591586
78928	117607
1009879	1021931
149079	702819
680665	1219968
353020	368062
152793	175002
736620	1294898
574034	1064194
552864	561384
190785	660993
609241	636050
280475	1358023
236869	1270278
262906	1375678
1098603	1588277
420354	431450
928276	1496405
990803	1564945
455108	921232
318777	1319540
501789	1005387
227478	1279960
1185350	1239321
446901	1453764
250409	732480
658405	717958
534290	1103980
69316	127405
760319	1271438
1563	63857
149311	702555
94639	626378
336891	384139
613246	631823
330491	1439135
176237	1199880
435624	940758
130117	1114924
621610	1147721
177399	674692
32479	33118
331478	913759
462823	1044590
52532	537279
568679	1069820
11663	53771
432792	943380
1075085	1087498
939684	960803
827680	1334961
113059	607778
116474	1128807
195029	1181256
164684	1211602
678828	1221668
12429	53008
449319	926898
39042	550677
322987	791043
557608	1080720
875258	894299
813447	1349181
712700	1187910
24997	40455
1140401	1153301
380235	1389308
444625	931698
184817	1191505
479075	504024
144159	707753
665583	1235016
598147	1171290
101231	1143994
413814	962491
160862	1215369
64117	1050028
49552	540241
549529	1088843
89669	106890
46888	542960
111674	1133563
1864	587923
665423	710811
471714	511351
205545	1301792
538123	575953
390698	1378779
129775	1115421
436957	1463593
1041847	1514059
463660	1043651
440901	1459641
1180537	1244308
791007	847402
552154	561967
611502	633689
166861	1209376
402258	449708
95049	1078107
298145	1412275
482611	941375
19604	609434
186081	251627
543927	609465
93671	1076710
158824	1272938
88623	547381
179865	245388
924855	1514680
705105	1294943
389775	1372806
181300	246830
36888	626701
141057	730901
153762	743606
226096	1209088
803178	868684
313956	903749
427842	493417
5186	595067
98740	1081749
312864	1426944
153873	1268028
395606	1509752
939120	1004596
439892	505373
546220	1136125
29276	94737
159099	1273124
431848	1021619
222119	680954
235457	1218437
1369978	1435437
171352	1285395
164015	1278179
600056	1058751
293241	358694
1019576	1478398
490727	949387
225226	1208243
686939	1276714
468099	1451259
1219468	1285095
621279	1079978
902765	1361434
154709	1268778
781732	1240523
290412	355866
276986	866697
137808	727586
150151	740083
677102	1266807
1974	591674
475200	934084
429773	1019466
28910	94335
443595	509019
51422	116813
580347	645736
418025	1532010
464112	922732
276947	866637
1224975	1290647
85842	544710
816720	1406696
1334186	1399564
119725	1102613
686854	1276851
1050508	1115965
1323450	1388810
755198	1213779
211803	1194995
1342723	1408449
156598	1270627
375715	1358709
58772	648538
59416	125141
225770	1208620
382570	1365667
30664	96021
743043	1201735
968577	1034078
167474	233196
371998	1355246
